,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
597,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,4.7,569
598,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,4.6,712
599,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:15,06h 55m,01:10,5.0,1111
600,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,06h 30m,03:00,5.0,581
601,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:45,06h 55m,00:40,4.7,511
602,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,06h 35m,02:05,4.4,875
603,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 30m,02:00,1.7,700
604,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),18:40,07h 00m,01:40,4.6,514
605,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,07h 00m,03:00,4.3,649
606,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,06h 00m,03:00,3.9,529
607,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:10,06h 34m,01:44,3.9,547
608,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,06h 00m,04:00,3.3,619
609,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,07h 20m,02:45,3.9,547
610,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:35,06h 45m,02:20,3.9,547
611,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,06h 15m,01:45,4.6,539
612,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,3.4,509
613,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,FlixBus,AC Seater (2+2),18:30,07h 10m,01:40,5.0,733
614,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,VT Bus,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,06h 45m,01:15,0.0,891
615,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:15,06h 15m,03:30,3.5,799
616,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 30m,03:30,4.5,683
617,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:35,06h 25m,05:00,2.5,709
618,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),18:00,08h 00m,02:00,2.8,719
619,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,05h 25m,23:55,3.4,651
620,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,05h 25m,23:55,3.4,696
621,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),17:30,07h 45m,01:15,2.9,629
622,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,09h 00m,04:45,2.5,463
623,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),18:15,07h 20m,01:35,4.8,487
624,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,3.4,696
625,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:15,06h 59m,03:14,3.8,700
626,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),21:00,07h 30m,04:30,3.5,990
627,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:30,05h 45m,01:15,3.0,529
628,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Cab India Travels,Volvo A/C Semi Sleeper (2+2),17:00,10h 00m,03:00,2.8,854
629,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),17:30,07h 45m,01:15,2.7,499
630,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),17:50,08h 55m,02:45,4.4,1899
631,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),18:30,07h 30m,02:00,2.3,809
632,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,3.4,606
633,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),18:30,08h 15m,02:45,4.0,1649
634,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,4.0,1649
635,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),18:30,07h 01m,01:31,0.0,1099
636,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Suswagtam Tours,Volvo A/C Semi Sleeper (2+2),19:00,06h 59m,01:59,3.6,1449
637,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),18:00,08h 15m,02:15,3.5,999
638,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),19:30,07h 30m,03:00,3.5,1350
639,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),17:30,08h 30m,02:00,3.5,999
640,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Golden Temple Volvo Bus Service,Bharat Benz A/C Semi Sleeper (2+2),20:05,07h 15m,03:20,3.0,1286
641,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),18:30,06h 25m,00:55,2.9,1619
642,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:30,08h 20m,02:50,2.7,759
643,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:00,07h 00m,01:00,2.6,999
644,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),19:30,08h 00m,03:30,2.6,649
645,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:00,08h 00m,05:00,2.4,1529
646,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),18:00,08h 30m,02:30,2.2,1315
647,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),17:30,10h 15m,03:45,2.2,1480
648,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),17:00,08h 30m,01:30,2.2,1555
649,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),18:00,05h 55m,23:55,2.2,1199
650,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 24,Himsuta AC Seater Volvo/Scania 2+2,14:50,06h 55m,21:45,4.2,716
651,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 104,A/C Executive (2+3),19:31,08h 59m,04:30,3.0,519
652,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,21:10,07h 50m,05:00,4.2,721
653,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,22:30,07h 30m,06:00,4.1,721
654,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 15m,06:15,3.5,721
655,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 00m,06:00,2.4,721
656,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,23:50,07h 10m,07:00,3.8,721
657,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,17:47,08h 13m,02:00,3.6,910
658,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2),23:00,06h 30m,05:30,4.8,450
659,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),21:30,07h 00m,04:30,4.5,499
660,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),21:50,07h 00m,04:50,4.6,448
661,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:40,07h 00m,06:40,4.4,600
662,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,05h 45m,05:30,4.4,529
663,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:20,05h 40m,05:00,4.0,488
664,Solan to Delhi,https://www.redbus.in/bus-tickets/solan-to-delhi,FlixBus,Volvo A/C Seater (2+2),21:10,07h 50m,05:00,4.1,638
665,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,06h 00m,22:30,3.9,546
666,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,10h 20m,04:00,3.9,572
667,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 516,Ordinary 3+2 Non AC Seater,18:10,08h 20m,02:30,3.9,549
668,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,08h 20m,03:00,3.9,560
669,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,09h 30m,05:00,4.0,955
670,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,10h 10m,07:50,3.9,575
671,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 30m,06:30,4.8,920
672,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,06h 40m,05:30,4.7,499
673,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:40,06h 30m,06:10,4.6,428
674,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,07h 26m,07:25,3.3,497
675,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,08h 15m,06:30,3.6,585
676,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,09h 15m,07:15,2.4,850
677,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,08h 00m,07:30,3.0,799
678,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,08h 15m,07:00,3.4,583
679,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,08h 15m,08:00,3.4,539
680,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 32m,05:30,4.2,559
681,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05h 45m,05:30,2.4,539
682,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08h 40m,08:25,2.9,494
683,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,06h 00m,07:00,3.4,1500
684,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:59,07h 01m,07:00,1.9,710
685,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 20m,07:00,4.0,1649
686,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),22:59,07h 01m,06:00,0.0,799
687,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),23:59,07h 01m,07:00,3.5,699
688,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:21,08h 39m,08:00,3.5,1169
689,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),23:50,06h 55m,06:45,3.5,799
690,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,07h 05m,07:00,3.3,1500
691,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,06h 32m,06:30,2.6,699
692,Chandigarh to Manali,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 40m,05:00,2.2,1199
693,Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,11h 15m,05:20,4.5,612
694,Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,08h 56m,04:10,4.9,600
695,Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 549,A/C Executive (2+3),19:25,11h 20m,06:45,3.3,701
696,Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,10h 55m,07:10,2.9,575
697,Delhi to Sarkaghat,https://www.redbus.in/bus-tickets/delhi-to-sarkaghat,HRTC - 597,Himsuta AC Seater Volvo/Scania 2+2,20:35,10h 05m,06:40,4.1,1078
698,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 401260,Ordinary 3+2 Non AC Seater,14:30,04h 30m,19:00,3.9,225
699,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 748,Ordinary 3+2 Non AC Seater,15:00,04h 25m,19:25,3.9,226
700,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 401270,Ordinary 3+2 Non AC Seater,18:10,02h 55m,21:05,4.0,203
701,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 763,Ordinary 3+2 Non AC Seater,19:40,03h 00m,22:40,3.9,208
702,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 700,Himsuta AC Seater Volvo/Scania 2+2,20:00,03h 30m,23:30,3.9,409
703,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 750,A/C Executive (2+3),20:30,03h 55m,00:25,3.9,245
704,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 1107,Ordinary 3+2 Non AC Seater,20:30,02h 50m,23:20,3.9,203
705,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 758,Ordinary 3+2 Non AC Seater,20:30,04h 15m,00:45,3.9,225
706,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 78,Himsuta AC Seater Volvo/Scania 2+2,21:15,03h 50m,01:05,3.9,414
707,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 15,Himsuta AC Seater Volvo/Scania 2+2,21:25,02h 50m,00:15,3.9,393
708,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,HRTC - 1123,Ordinary 3+2 Non AC Seater,23:00,05h 15m,04:15,3.9,222
709,Ghumarwin to Chandigarh,https://www.redbus.in/bus-tickets/ghumarwin-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),23:30,03h 40m,03:10,4.5,749
710,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,05h 00m,21:30,3.9,458
711,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 514,Ordinary 3+2 Non AC Seater,17:40,09h 35m,03:15,3.9,484
712,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 516,Ordinary 3+2 Non AC Seater,18:10,07h 20m,01:30,3.9,462
713,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,07h 10m,01:50,3.9,473
714,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,08h 30m,04:00,3.9,810
715,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1544,Ordinary 3+2 Non AC Seater,21:40,09h 00m,06:40,3.9,487
716,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,07h 00m,05:00,4.1,775
717,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,05h 25m,04:15,4.7,499
718,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:21,08h 29m,07:50,3.5,1169
719,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:40,05h 10m,04:50,4.8,428
720,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05h 30m,05:15,3.4,539
721,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,07h 15m,07:00,3.4,539
722,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),23:50,06h 00m,05:50,3.5,799
723,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,06h 15m,06:10,3.3,1500
724,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 02m,05:00,3.9,559
725,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,06h 31m,06:30,4.4,497
726,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:59,06h 16m,06:15,3.5,710
727,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),23:59,06h 01m,06:00,3.5,699
728,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,05h 10m,06:10,3.3,1500
729,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Ankush travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,0.0,999
730,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,08h 45m,06:45,2.2,850
731,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,07h 15m,05:30,2.5,585
732,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 15m,04:35,2.2,1199
733,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,07h 15m,06:00,2.6,583
734,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),22:59,06h 01m,05:00,0.0,799
735,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,07h 00m,06:30,2.8,799
736,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08h 30m,08:15,2.9,494
737,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,05h 32m,05:30,2.6,699
738,Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 10m,06:50,4.0,1649
739,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 1532,Ordinary 3+2 Non AC Seater,14:00,08h 50m,22:50,4.1,437
740,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 521,Ordinary 3+2 Non AC Seater,16:40,08h 40m,01:20,4.1,444
741,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,08h 15m,02:20,4.1,444
742,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 530,Ordinary 3+2 Non AC Seater,18:20,08h 30m,02:50,4.1,444
743,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 549,A/C Executive (2+3),19:25,08h 45m,04:10,3.0,559
744,Delhi to Bilaspur (Himachal Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,HRTC - 543,Ordinary 3+2 Non AC Seater,19:58,10h 52m,06:50,4.1,625
